user_id,post_text
6,"Detesté cada minuto de entrenamiento, pero me dije: No renuncies, sufre ahora y vive el resto de tu vida como un campeón"
7,"No te preguntes qué pueden hacer tus compañeros por ti, pregúntate qué puedes hacer tú por tus compañeros"
6,"He fallado una y otra vez en mi vida, por eso he conseguido el éxito"
8,"El fútbol es el deporte más lindo y sano que existe en el mundo. Eso no le quepa la menor duda a nadie. Porque se equivoque uno no tiene que pagar el fútbol. Yo me equivoqué y pagué. La pelota no se mancha."
11,"No importa lo bueno que seas, lo emocionante es que puedes ser todavía mejor"
9,"Los campeones no se hacen en los gimnasios. Los campeones están hechos de algo que tienen muy adentro de ellos: el deseo, un sueño y una visión."
12,"No se le puede poner límite a algo, cuanto más sueñes más lejos llegarás."
14,"Cuando los demás se iban de juerga después de entrenar, yo seguía golpeando a la pelota"
10,"Si crees que eres el mejor ya no puedes mejorar, si quieres ser el mejor siempre debes hacerlo."
13,"Ganar es algo que se construye con cada entrenamiento y con cada vez que sueño."
8,"Estoy arrepentido del 99% de todo lo que hice en mi vida, pero el 1% que es el fútbol salva el resto."
8,"Si yo no hubiera hecho todas esas cosas malas, Pelé no llegaba ni a segundo en la lista mundial."
14,"Cuanto más difícil, mayor es la sensación de victoria"
8,"Yo me equivoqué y pagué, pero el balón no se mancha"
8,Lo único que quiero es que mi viejo no trabaje más
8,"Desde que me acuerdo, tengo una pelota en los pies"
16,"No sé si estoy enamorado de Zidane, pero yo veo que todo lo que hace con el balón es perfecto"
14,Marcar con penalti es una manera muy cobarde de golear
14,"Brasil come, duerme y bebe fútbol. ¡Vive el fútbol!"
17,"Mi mayor ídolo es mi hermano. Él es un ejemplo de padre, de hermano y de jugador"
18,Vuestro odio me hace imparable
19,"Hay que aprender el oficio para ser el mejor, no vale sólo con el talento"
16,Marcar un gol es como hacer el amor
16,Ningún jugador es tan bueno como todos juntos
15,"Si hubiera nacido feo, ustedes no habrían oído hablar de Pelé"
16,"Ser segundo es ser el primero de los últimos. No vale de nada hacer 200 goles si quedas segundo"
15,"Mi mayor meta es que mi padre pensara que fui el mejor, y lo piensa"
17,"La música es mi segunda pasión. Creo que si no fuera jugador me dedicaría a la música"
18,"Hay que aprender el oficio para ser el mejor, no vale sólo con el talento"
16,Jugamos como nunca y perdimos como siempre
19,"Sólo quiero ganar, no marcar muchos goles"
20,"Es asqueroso comparar a Messi y a Maradona. La gente que lo vio a Diego disfrutó y la que vio a Leo también"
20,"Jugar al fútbol es muy sencillo, pero jugar un fútbol sencillo es la cosa más difícil que hay"
16,Un partido sin goles es como un domingo sin sol
16,Puskas manejaba mejor el balón con la pierna izquierda que yo con la mano
16,"Tengo 86 años, pero el corazón joven"
19,"No me gusta perder a nada, siempre trato de ganar"
17,"Aprendo hasta de los niños en la playa; quizá porque mi fútbol es algo infantil, me divierto como un niño"
17,"Yo hablo en el campo, y en el Bernabéu he hecho cosas bellísimas"
16,"La pelota está hecha de cuero, el cuero viene de la vaca, la vaca come pasto, así que hay que echar la pelota al pasto"
16,"Se juega mejor con once, y si es con doce, mejor"
16,"Las finales no se juegan, se ganan"
20,El fútbol siempre debe ser un espectáculo
19,Algo me permite aguantar los golpes y seguir luchando
21,"Si no tienes suerte y gente que te ayude en el camino, nunca llegarás a ser el mejor"
17,"Seguramente sea feo, pero tengo encanto"
20,"En mi equipo, los delanteros solo deben correr 15 metros, a no ser que sean estúpidos o estén durmiendo"
17,"Nací siendo un don nadie, y nadie será como yo"
17,"Tras el trabajo me gusta divertirme. Y las discotecas están para eso, al diablo con los moralista"
20,"Si marcas un gol más que tu oponente, ganas"
17,"Salí de Brasil dispuesto a crecer como jugador y como hombre. Quería aprender de todo, conocerlo todo. Así que cada día que pasa aprendo algo nuevo"
19,"¿Querían las tres? ¡Acá están las tres!"
23,"Ciudadanos de Catalunya, ¡ya la tenemos aquí!"
23,"Lo que te hace crecer es la derrota, el error"
23,"Si nos levantamos bien temprano y curramos, somos un país imparable"
20,"Si no puedes ganar, asegúrate de no perder"
21,Prefiero ser un buen ejemplo para los niños a ser una estrella
22,"Lo que Zidane hace con una pelota, Maradona lo hace con una naranja"
23,"Si perdemos seremos los mejores, si ganamos seremos eternos"
20,"Si tú tienes el balón, el rival no la tiene"
19,"El día que no disfrute en el campo, voy a dejar el fútbol"
23,"El secreto de un buen equipo está en el orden, que todos sepan lo que hay que hacer"
21,"Puedes ser todo lo virtuoso que quieras, pero no eres nadie sin tu equipo"
20,"No soy creyente. En España, los 22 jugadores se santiguan antes de salir al campo. Si resultara bien, siempre sería empate"
20,"El mejor jugador del mundo no existe, porque hay diferentes posiciones… Es muy difícil decir quién es el mejor. Hoy, el más espectacular es Messi y el mejor es Xavi"
20,"Los italianos no pueden ganarte, pero sí puedes perder frente a ellos"
23,"La gran suerte que uno puede tener es hacer lo que le gusta. Dar con eso es la esencia de todo"
22,Los equipos de fútbol son una manera de ser
24,"La diferencia entre Messi y Haaland es que Erling necesita el equipo y Messi tiene la habilidad de hacerlo por sí solo"
22,"El fútbol está hecho de errores, porque el partido perfecto es 0-0"
23,"No pido nada especial a los jugadores. Sólo que hagan lo que saben y sean atrevidos. Sin atrevimiento, no se sacan adelante los partidos importantes"
23,"El talento depende de la inspiración, pero el esfuerzo depende de cada uno"
24,"El 90% de los jugadores actuales no sabe jugar al fútbol entendiendo por tal un juego colectivo"
25,Con el alma y el corazón se puede ganar un partido
23,"Tranquilos, ya veréis como algún día Messi hará un gol de cabeza. Y será un buen gol"
23,"La diferencia entre Messi y Haaland es que Erling necesita el equipo y Messi tiene la habilidad de hacerlo por sí solo"
26,"El fútbol no tiene lógica, solo hay que jugarlo"
27,"En el fútbol, como en la vida, hay que aprender de las derrotas"
28,"El fútbol es un deporte sencillo; ve al balón, hazlo rápido y sé eficaz"
29,"Si metes goles eres el más grande, si no, eres un gordo"
28,"Cruyff era mejor que yo, pero yo fui campeón del mundo"
30,"Si un futbolista se cree por encima del entrenador: adiós"
31,Tratar bien al balón es tratar bien al aficionado
31,El fútbol es la cosa más importante de las cosas menos importantes
32,Como profesional busco acumular números y que luego los historiadores me pongan en el lugar que quieran
31,"Encontrar para todo fracaso un chivo expiatorio: el secreto para ganar dinero con el fútbol, sin jugar al fútbol"
32,Jugar en el Barça de Guardiola era mejor que el sexo
31,"Juega como un ángel de barrios bajos, corre tras todo lo que se mueve, se desmarca hasta de sí mismo, pone cara de pocos amigos y solo descansa cuando ve cumplido su inmodesto objetivo : ganar el partido. Es Raúl"
33,"Ganar no es lo más importante, es lo único. Ser segundo no vale. ¿Vos sabes quién pisó América después de Colón? Yo no"
31,El fútbol es un estado de ánimo
34,La garra es lo que diferencia a los campeones
33,"¿Qué me importa si el partido es más feo o más lindo? ¿A quién le importa? Lo que quiero es ganar"
35,"El éxito no es casualidad, es trabajo duro y disciplina"
33,Jugar bien es ganar
36,"El fútbol es poesía en movimiento, pero debe ser fuerte y decidido"
37,"En el fútbol, como en la vida, no todo es ganar, sino cómo juegas"
38,El fútbol es alegría y debe jugarse con el corazón
39,"La técnica no es todo, pero hace que el fútbol sea más hermoso"
40,"No los subestimamos. Simplemente eran mucho mejores de lo que pensábamos"
41,"En algunos partidos lo pienso e intento estar más tranquilo, pero no hay manera. Cuanto más tranquilo estoy, más incómodo me siento"